name,smiles,formula,frequency,catalog_frequency,catalog_intensity,deviation,intensity,uncertainty,S,peak_id,experiment,uline,composition,v_qnos,r_qnos,fit,ustate_energy,lstate_energy,interference,weighting,source,public,velocity,discharge,magnet,multiple,final
"penta-2,4-diynenitrile, 1v8",,c5hn,15997.07,15997.072,-5.4766,0.0020000000004074536,12.069,0.0031,0.0,0,6000,False,[],[],"N'=6, J'=6 - N''=5, J''=6",{},1.8233048847499693,1.2897,False,0.0,Catalog,True,0.0,False,False,"[penta-2,4-diynenitrile, 1v9, 15,997.0801, cyclopent-3-en-1-one, 15,996.9792, cyclohepta-2,4,6-trien-1-one, 15,997.2396]",False
"penta-2,4-diynenitrile, 1v8",,c5hn,15998.51432304633,15998.5181,-3.8581,0.0037769536684209015,6.320364237612789,0.0031,0.0,0,6000,False,[],[],"N'=6, J'=7 - N''=5, J''=6",{},1.823353121453776,1.2897,False,0.0,Catalog,True,0.0,False,False,"[penta-2,4-diynenitrile, 1v9, 15,998.7037]",False
Artifact,,,16000.007040670853,16000.0,0.0,-0.007040670852802577,13.508593366710512,0.0,0.0,0,6000,False,[],[],,{},0.0,0.0,False,0.0,Artifact,False,0.0,False,False,"[penta-2,4-diynenitrile, 1v8, 16,000.1496]",False
"penta-2,4-diynenitrile, 1v10",,c5hn,16002.4,16002.4177,-3.8579,0.017700000000331784,6.32,0.0031,0.0,0,6000,False,[],[],"N'=6, J'=7 - N''=5, J''=6",{},1.8237831981083392,1.29,False,0.0,Catalog,True,0.0,False,False,"[penta-2,4-diynenitrile, 1v11, 16,002.4088]",False
3-phenylprop-2-ynenitrile,,c9h5n,16095.737266759166,16095.7521,-2.1331,0.014833240833468153,6.5677906090648905,0.0008,0.0,0,6000,False,[],[],"N'=15, J'=15 - N''=16    14, J''=14",{},4.320496498577025,3.7836,False,0.0,Catalog,True,0.0,False,False,[],True
"hex-1-ene-3,5-diyne",,c6h4,16106.263902318226,16106.2639,-2.2997,-2.318225597264245e-06,24.092227481572753,0.0009,0.0,0,6000,False,[],[],"N'=6, J'=6 - N''=5, J''=5",{},1.880447134482616,1.3432,False,0.0,Catalog,True,0.0,False,False,[],True
"2-ethynylcyclopenta-1,3-diene",,c7h6,16212.145379719579,16212.1177,-2.3241,-0.027679719578372897,6.447176079228057,0.0005,0.0,0,6000,False,[],[],"N'=5, J'=5 - N''=4, J''=4",{},1.8433780371846447,1.3026,False,0.0,Catalog,True,0.0,False,False,[],True
Artifact,,,16250.003696395937,16250.0,0.0,-0.0036963959373679245,43.31394574162923,0.0,0.0,0,6000,False,[],[],,{},0.0,0.0,False,0.0,Artifact,False,0.0,False,False,[],True
"5-ethenylidenecyclopenta-1,3-diene",,c7h6,16280.443550217504,16280.4657,-2.7024,0.02214978249685373,14.482856435702798,0.0009,0.0,0,6000,False,[],[],"N'=5, J'=5 - N''=4, J''=4",{},1.847257881062505,1.3042,False,0.0,Catalog,True,0.0,False,False,[],True
"penta-1,3-diyne",,c5h4,16285.892270415583,16285.9569,-1.478,0.06462958441625233,20.79324169685605,0.0,0.0,0,6000,False,[],[],"N'=4.0, J'=nan - N''=3.0, J''=nan",{},1.3581410477784601,0.8149,False,0.0,Catalog,True,0.0,False,False,[],True
"cyclopropa-1,2-diene,3v6",,c3h2,16296.615954532368,16296.6072,0.0,-0.008754532367674983,21.99725541855908,0.002,0.0,0,6000,False,[],[],"1,1,0,1,0,1",{},0.0,0.0,False,0.0,Line file,True,0.0,False,False,[],True
"cyclohexa-2,5-dien-1-one",,c6h6o,16300.42115817693,16300.4222,-1.0248,0.0010418230704090092,49.103860226990626,0.0006,0.0,0,6000,False,[],[],"N'=4, J'=4 - N''=3, J''=3",{},1.4065235582490871,0.8628,False,0.0,Catalog,True,0.0,False,False,[],True
ethynylbenzene,,c8h6,16325.83810775543,16325.8401,-3.076,0.0019922445699194213,14.13361088983409,0.0011,0.0,0,6000,False,[],[],"N'=6, J'=5 - N''=5, J''=4",{},2.4864714081306207,1.9419,False,0.0,Catalog,True,0.0,False,False,[],True
"buta-1,3-diynylbenzene",,c10h6,16327.5892273163,16327.683,-3.2752,0.09377268370008096,6.183182222196942,0.0003,0.0,0,6000,False,[],[],"N'=15, J'=14 - N''=14, J''=13",{},5.045832880657724,4.5012,False,0.0,Catalog,True,0.0,False,False,[],True
but-3-enenitrile (cis),,c4h5n,16331.434360294135,16331.4637,-5.3417,0.029339705864913412,60.17005282466623,0.0772,0.0,0,6000,False,[],[],"N'=9, J'=7 - N''=9     9, J''=8",{},11.411158991235197,10.8664,False,0.0,Catalog,True,0.0,False,False,"[cyclohexa-2,4-dien-1-one, 16,331.4332, ethynylbenzene,v16, 16,331.5860]",False
"cyclopenta-1,3-diene-1-carbonitrile",,c6h5n,16396.832688592014,16396.8295,-1.4984,-0.0031885920143395197,17.701339698554897,0.0009,0.0,0,6000,False,[],[],"N'=5, J'=5 - N''=6     4, J''=4",{},1.8603393596285867,1.3134,False,0.0,Catalog,True,0.0,False,False,[],True
"cyclohexa-1,3-dien-5-yne,2v16",,c6h4,16410.71881034463,16410.6202,-1.9298,-0.09861034463028773,6.513274074899958,0.0004,0.0,0,6000,False,[],[],"N'=2, J'=2 - N''=1, J''=1",{},0.8424993678653516,0.2951,False,0.0,Catalog,True,0.0,False,False,"[cyclohexa-1,3-dien-5-yne,v16, 16,410.7446, cyclohexa-1,3-dien-5-yne, 16,410.8422]",False
but-3-ynenitrile,,c4h3n,16428.40082212977,16428.4174,-1.4025,0.016577870228502434,11.09956745738364,0.0003,0.0,0,6000,False,[],[],"N'=3, J'=3 - N''=4     2, J''=2",{},1.0964930185568575,0.5485,False,0.0,Catalog,True,0.0,False,False,"[1-ethynylcyclopenta-1,3-diene, 16,428.2676]",False
"cyclopenta-2,4-diene-1-carbonitrile",,c6h5n,16447.147801167666,16447.1549,-1.537,0.007098832335032057,12.664162838171025,0.0006,0.0,0,6000,False,[],[],"N'=5, J'=5 - N''=6     4, J''=4",{},1.8691180342802354,1.3205,False,0.0,Catalog,True,0.0,False,False,"[cyanoprop-1,2-dien-1,3-diyl, 16,447.3217, hepta-1,2,3,4,5-pentaene-6-yne, 16,447.3728]",False
benzonitrile,,c7h5n,16480.602645712526,16480.6976,-1.7135,0.09495428747322876,27.461055060930534,0.0002,0.0,0,6000,False,[],[],"N'=6, J'=5 - N''=7     5, J''=4",{},2.4997368983178356,1.95,False,0.0,Catalog,True,0.0,False,False,"[(Z)-pent-2-en-4-ynenitrile, 16,480.6238]",False
"benzonitrile, v21",,c7h5n,16489.417865204014,16489.4107,-1.7128,-0.007165204013290349,12.482495284123955,0.0006,0.0,0,6000,False,[],[],"N'=6, J'=5 - N''=7     5, J''=4",{},2.499127536049623,1.9491,False,0.0,Catalog,True,0.0,False,False,"[ethynylbenzene,2v23, 16,489.4714]",False
buta-2-ynenitrile,,c4h3n,16524.71,16524.476,-2.0097,-0.23400000000037835,6.95,0.0235,0.0,0,6000,False,[],[],"N'=4, J'=4 - N''=4     3, J''=3",{},1.378097188556358,0.8269,False,0.0,Catalog,True,0.0,False,False,[],True
buta-2-ynenitrile,,c4h3n,16525.84839762478,16525.9325,-0.7184,0.08410237521820818,38.19661086751458,0.001,0.0,0,6000,False,[],[],"N'=4, J'=4 - N''=5     3, J''=3",{},1.3781457721668233,0.8269,False,0.0,Catalog,True,0.0,False,False,[],True
"(2E)-hexa-1,3-dien-5-yne (anti)",,c6h6,16649.37630132345,16649.4117,-2.4732,0.03539867655126727,9.61968199686558,0.0007,0.0,0,6000,False,[],[],"N'=6, J'=6 - N''=5, J''=5",{},1.9440645949292028,1.3887,False,0.0,Catalog,True,0.0,False,False,[],True
"benzonitrile, v21",,c7h5n,16663.83380168487,16663.786,-2.2978,-0.04780168486831826,6.438086841210121,0.001,0.0,0,6000,False,[],[],"N'=6, J'=4 - N''=6     5, J''=3",{},3.2213440699665634,2.6655,False,0.0,Catalog,True,0.0,False,False,[],True
benzonitrile,,c7h5n,16694.284121178465,16694.4245,-2.2231,0.14037882153570536,7.854447991372772,0.0003,0.0,0,6000,False,[],[],"N'=6, J'=3 - N''=7     5, J''=2",{},3.225966060319636,2.6691,False,0.0,Catalog,True,0.0,False,False,[],True
"benzonitrile, v21",,c7h5n,16702.8588269188,16702.8309,-2.2962,-0.02792691879949416,7.572708944326559,0.0012,0.0,0,6000,False,[],[],"N'=6, J'=3 - N''=6     5, J''=2",{},3.2233464676406234,2.6662,False,0.0,Catalog,True,0.0,False,False,[],True
"1,2,3,4-pentatetraene-1,1,5-trienyl radical",,c5h,16706.649394990538,16706.7192,-0.7393,0.06980500946156099,6.1770377306488005,0.0008,0.0,0,6000,False,[],[],"N'=4, J'=4 - N''=4     3, J''=3",{},1.2742761673677594,0.717,False,0.0,Catalog,True,0.0,False,False,[],True
"1,2,3,4-pentatetraene-1,1,5-trienyl radical",,c5h,16710.67,16710.6171,-0.7393,-0.05289999999877182,9.565,0.0008,0.0,0,6000,False,[],[],"N'=4, J'=4 - N''=4     3, J''=3",{},1.274906187316427,0.7175,False,0.0,Catalog,True,0.0,False,False,[],True
"1,2,3,4-pentatetraene-1,1,5-trienyl radical",,c5h,16711.56,16711.5085,-0.8695,-0.051500000001396984,12.97,0.0007,0.0,0,6000,False,[],[],"N'=4, J'=4 - N''=3     3, J''=3",{},1.2747359212198728,0.7173,False,0.0,Catalog,True,0.0,False,False,"[6-methylidenecyclohexa-2,4-dien-1-one, 16,711.7701]",False
"cyclopropa-1,2-diene,2v6",,c3h2,16828.214275850725,16828.2152,0.0,0.0009241492734872736,15.827091217280813,0.002,0.0,0,6000,False,[],[],"1,1,0,1,0,1",{},0.0,0.0,False,0.0,Line file,True,0.0,False,False,"[cyanopenta-2,4-diyne-2,2-diyl, 16,828.0322]",False
2-phenylacetonitrile,,c8h7n,16848.783709306437,16848.8803,-7.5879,0.09659069356348482,12.900391268625079,0.0172,0.0,0,6000,False,[],[],"N'=6, J'=4 - N''=6     7, J''=7",{},2.361518151237147,1.7995,False,0.0,Catalog,True,0.0,False,False,"[2-ethynylcyclopenta-1,3-diene, 16,848.7994]",False
"(2Z)-penta-2,4-dienenitrile (syn)",,c4h5n,16864.303779018108,16864.3245,-1.1588,0.020720981890917756,15.701406285988687,0.0005,0.0,0,6000,False,[],[],"N'=6, J'=6 - N''=7     5, J''=5",{},1.9691333142970529,1.4066,False,0.0,Catalog,True,0.0,False,False,"[(2E)-penta-2,4-dienenitrile (anti), 16,864.2844]",False
2-phenylacetonitrile,,c8h7n,16910.71782866804,16910.6391,-4.1261,-0.07872866803882062,14.92851889674984,0.0048,0.0,0,6000,False,[],[],"N'=3, J'=0 - N''=3     3, J''=1",{},1.4008782030613993,0.8368,False,0.0,Catalog,True,0.0,False,False,"[ethynylbenzene, 16,910.7368]",False
λ1-oxidanylbenzene (radical),,c6h5o,16918.13,16918.13,0.0,0.0,6.88,0.05,0.0,0,6000,False,[],[],"4,0,4,5,3,0,3,4",{},0.0,0.0,False,0.0,Line file,True,0.0,False,False,[],True
"5-ethenylidenecyclopenta-1,3-diene",,c7h6,16920.492382377222,16920.4993,-2.6042,0.0069176227771095,41.8700415224038,0.0009,0.0,0,6000,False,[],[],"N'=5, J'=5 - N''=4, J''=4",{},1.7039071039305465,1.1395,False,0.0,Catalog,True,0.0,False,False,"[ethynylbenzene,v23, 16,920.6841]",False
"cyclopropa-1,2-diene (HC13CCH)",,c3h2,16979.015746112418,16978.9362,0.0,-0.07954611241802922,7.643647307546723,0.002,0.0,0,6000,False,[],[],"1,1,0,1,0,1,1,0,1,2,0,2",{},0.0,0.0,False,0.0,Line file,True,0.0,False,False,[],True
"cyclopenta-1,3-diene-1-carbonitrile",,c6h5n,17044.50540897424,17044.5011,-1.3999,-0.004308974239393137,22.363448201570133,0.0009,0.0,0,6000,False,[],[],"N'=5, J'=5 - N''=6     4, J''=4",{},1.7165433587525407,1.148,False,0.0,Catalog,True,0.0,False,False,[],True
prop-1-yne,,c3h4,17091.744402207572,17091.742,-1.5739,-0.002402207574050408,123.17118973893808,0.0,0.0,0,6000,False,[],[],"N'=1, J'=1 - N''=0, J''=0",{},0.5701191455590253,0.0,False,0.0,Catalog,True,0.0,False,False,[],True
"cyclopenta-2,4-diene-1-carbonitrile",,c6h5n,17093.549076476786,17093.53,-1.4373,-0.019076476786722196,49.25533827067678,0.0005,0.0,0,6000,False,[],[],"N'=5, J'=5 - N''=6     4, J''=4",{},1.7210787868192468,1.1509,False,0.0,Catalog,True,0.0,False,False,[],True
benzonitrile,,c7h5n,17095.55005642297,17095.4572,-1.7654,-0.09285642296890728,31.87500469225651,0.0002,0.0,0,6000,False,[],[],"N'=6, J'=4 - N''=6     5, J''=3",{},2.5420430712916735,1.9718,False,0.0,Catalog,True,0.0,False,False,"[benzonitrile, v12, 17,095.4505, (2Z)-penta-2,4-dienenitrile (syn), 17,095.6498, (2E)-penta-2,4-dienenitrile (anti), 17,095.6044]",False
benzonitrile,,c7h5n,17095.64,17095.6502,-1.691,0.010200000000622822,31.05,0.0002,0.0,0,6000,False,[],[],"N'=6, J'=4 - N''=7     5, J''=3",{},2.542149509078711,1.9719,False,0.0,Catalog,True,0.0,False,False,"[(2Z)-penta-2,4-dienenitrile (syn), 17,095.8103]",False
"prop-1-yne,1v9",,c3h4,17102.105854525384,17102.0765,-1.5722,-0.02935452538440586,12.057412194535516,0.0,0.0,0,6000,False,[],[],"N'=1, J'=1 - N''=0, J''=0",{},0.5704638673732079,0.0,False,0.0,Catalog,True,0.0,False,False,"[benzonitrile, v15, 17,101.9416]",False
"benzonitrile, v21",,c7h5n,17104.261172913175,17104.3421,-1.6903,0.08092708682670491,8.79717806916384,0.002,0.0,0,6000,False,[],[],"N'=6, J'=4 - N''=7     5, J''=3",{},2.541539439654616,1.971,False,0.0,Catalog,True,0.0,False,False,[],True
"cyclopropa-1,2-diene,1v5+1v6",,c3h2,17273.323107930675,17273.3365,0.0,0.013392069326073397,16.275070873555965,0.002,0.0,0,6000,False,[],[],"1,1,0,1,0,1",{},0.0,0.0,False,0.0,Line file,True,0.0,False,False,[],True
"cyclopenta-1,3-diene-1-carbonitrile",,c6h5n,17278.22,17278.2566,-1.8267,0.03659999999945285,6.55,0.0012,0.0,0,6000,False,[],[],"N'=5, J'=4 - N''=5     4, J''=3",{},2.59854060293805,2.0222,False,0.0,Catalog,True,0.0,False,False,[],True
"cyclopenta-1,3-diene-1-carbonitrile",,c6h5n,17278.45266571376,17278.5572,-1.7365,0.10453428623804939,6.933211661946055,0.0012,0.0,0,6000,False,[],[],"N'=5, J'=4 - N''=6     4, J''=3",{},2.5986506298747516,2.0223,False,0.0,Catalog,True,0.0,False,False,[],True
"cyclopenta-2,4-diene-1-carbonitrile",,c6h5n,17319.125924652533,17319.1506,-1.779,0.02467534746756428,8.131116909740758,0.0005,0.0,0,6000,False,[],[],"N'=5, J'=4 - N''=6     4, J''=3",{},2.6177046799489534,2.04,False,0.0,Catalog,True,0.0,False,False,[],True
"cyclopenta-2,4-diene-1-carbonitrile",,c6h5n,17389.776513345703,17389.6878,-2.4208,-0.08871334570358158,11.912068773708716,0.0012,0.0,0,6000,False,[],[],"N'=5, J'=3 - N''=4     4, J''=2",{},3.7252575476785346,3.1452,False,0.0,Catalog,True,0.0,False,False,"[benzonitrile, 17,389.7802, benzonitrile, v12, 17,389.6349, (E)-pent-2-en-4-ynenitrile, 17,389.9626]",False
"cyclopropa-1,2-diene,1v6",,c3h2,17435.77957818416,17435.7694,0.0,-0.010178184158576187,25.130623694352202,0.002,0.0,0,6000,False,[],[],"1,1,0,1,0,1",{},0.0,0.0,False,0.0,Line file,True,0.0,False,False,"[pyran-2-one, 17,435.6804]",False
butatrienylidene,,c4h2,17788.57445827429,17788.5645,-2.647,-0.009958274287782842,19.394010382335182,0.0,0.0,0,6000,False,[],[],"N'=2, J'=2 - N''=1, J''=1",{},10.229862642231646,9.6365,False,0.0,Catalog,True,0.0,False,False,[],True
benzonitrile,,c7h5n,17952.172846899353,17952.1908,-1.7679,0.017953100646991516,61.214310747276215,0.0002,0.0,0,6000,False,[],[],"N'=7, J'=7 - N''=8     6, J''=6",{},2.5504206281026587,1.9516,False,0.0,Catalog,True,0.0,False,False,[],True
"5-ethenylidenecyclopenta-1,3-diene",,c7h6,17961.430802071187,17961.4702,-2.6604,0.039397928812832106,7.3455282110991815,0.0008,0.0,0,6000,False,[],[],"N'=5, J'=4 - N''=4, J''=3",{},2.0158301555691573,1.4167,False,0.0,Catalog,True,0.0,False,False,[],True
"benzonitrile, v21",,c7h5n,17963.885559866518,17963.9144,-1.7676,0.02884013348375447,12.002539753317947,0.0008,0.0,0,6000,False,[],[],"N'=7, J'=7 - N''=8     6, J''=6",{},2.5516116853053052,1.9524,False,0.0,Catalog,True,0.0,False,False,[],True
"(E)-but-2-enenitrile, A state",,c4h5n,17966.826810146347,17966.8286,-0.8197,0.0017898536534630693,10.413777000790915,0.0007,0.0,0,6000,False,[],[],"N'=4, J'=4 - N''=5     3, J''=3",{},1.498308892553928,0.899,False,0.0,Catalog,True,0.0,False,False,"[(E)-but-2-enenitrile, E state, 17,966.7333, 3-phenylprop-2-ynenitrile, 17,966.7090]",False
"cyclopenta-1,3-diene-1-carbonitrile",,c6h5n,18101.93379106194,18101.9551,-1.4564,0.021308938059519278,10.194366280702953,0.0009,0.0,0,6000,False,[],[],"N'=5, J'=4 - N''=6     4, J''=3",{},2.0314162274249075,1.4276,False,0.0,Catalog,True,0.0,False,False,"[buta-1,2,3-trien-1-one-4-yl, 18,102.0865]",False
"4-methylidenecyclohexa-2,5-dien-1-one",C=C1C=CC(=O)C=C1,c7h6o,18134.788092282226,18134.827,-1.333,0.03890771777514601,6.478411530164055,0.005,0.0,0,6000,False,[],[],"N'=6, J'=4 - N''=5, J''=3",{},2.590512715983002,1.9856,False,0.0,Catalog,True,0.0,False,False,"[cyclopenta-2,4-diene-1-carbonitrile, 18,135.0089]",False
but-1-en-3-yne,,c4h4,18146.552607318292,18146.5471,-2.351,-0.00550731829207507,33.049463260788556,0.0032,0.0,0,6000,False,[],[],"N'=2, J'=2 - N''=1, J''=1",{},0.908003656438215,0.3027,False,0.0,Catalog,True,0.0,False,False,"[penta-1,2-dien-1-one-3-yl radical, 18,146.5949, cyclopropa_1_yne_3_yl_radical, 18,146.7148]",False
"prop-2-ynenitrile, 1v4",,c3hn,18171.29,18171.3081,-4.1264,0.01809999999750289,8.343,0.0001,0.0,0,6000,False,[],[],"N'=2.0, J'=nan - N''=1.0, J''=nan",{},0.9092295944943349,0.3031,False,0.0,Catalog,True,0.0,False,False,"[(E)-but-2-enenitrile, A state, 18,171.4596]",False
"(E)-but-2-enenitrile, E state",,c4h5n,18171.91,18171.9467,0.0,0.036700000000564614,7.148,0.002,0.0,0,6000,False,[],[],"4,1,3,4,3,1,2,3",{},0.0,0.0,False,0.0,Line file,True,0.0,False,False,"[cyanopenta-2,4-diyne-2,2-diyl, 18,172.1475, cyclohexa-2,5-dien-1-one ,v19, 18,171.7521, prop-2-ynenitrile, 1v4, 18,172.0644]",False
"(E)-but-2-enenitrile, A state",,c4h5n,18172.62,18172.52,-1.2145,-0.09999999999854481,6.31,0.0011,0.0,0,6000,False,[],[],"N'=4, J'=3 - N''=5     3, J''=2",{},2.707970019127032,2.1018,False,0.0,Catalog,True,0.0,False,False,"[cyanopenta-2,4-diyne-2,2-diyl, 18,172.7569]",False
prop-2-ynenitrile,,c3hn,18196.285180982355,18196.3109,-0.5618,0.025719017645315034,22.665396983167206,0.0,0.0,0,6000,False,[],[],"N'=2.0, J'=nan - N''=1.0, J''=nan",{},0.9104635981302771,0.3035,False,0.0,Catalog,True,0.0,False,False,[],True
"prop-2-ynenitrile, 1v6",,c3hn,18224.976306678283,18224.9842,-4.5195,0.007893321715528145,10.063926773136455,0.0001,0.0,0,6000,False,[],[],"N'=2, J'=2 - N''=1, J''=1",{},0.7598200364673616,0.1519,False,0.0,Catalog,True,0.0,False,False,[],True
"prop-2-ynenitrile, 1v6",,c3hn,18226.351174160314,18226.3399,-4.2484,-0.011274160315224435,7.687404261997706,0.0001,0.0,0,6000,False,[],[],"N'=2, J'=3 - N''=1, J''=2",{},0.7598652577517477,0.1519,False,0.0,Catalog,True,0.0,False,False,"[prop-2-ynal (13C1), 18,226.1581]",False
"prop-2-ynenitrile, 1v6",,c3hn,18227.708017677513,18227.7372,-4.8717,0.029182322487031342,7.417536203426017,0.0001,0.0,0,6000,False,[],[],"N'=2, J'=1 - N''=1, J''=0",{},0.7599118666627698,0.1519,False,0.0,Catalog,True,0.0,False,False,[],True
"prop-2-ynenitrile, 1v6",,c3hn,18239.309544228447,18239.3146,0.0,0.005055771554907551,20.040743958512348,0.002,0.0,0,6000,False,[],[],"2,1,2,1,-1,1",{},0.0,0.0,False,0.0,Line file,True,0.0,False,False,"[buta-2,3-dien-1-imine (anti), 18,239.1029]",False
"prop-2-ynenitrile, 1v6",,c3hn,18239.91,18239.9394,0.0,0.029399999999441206,6.51,0.002,0.0,0,6000,False,[],[],"2,1,2,1,-1,2",{},0.0,0.0,False,0.0,Line file,True,0.0,False,False,"[prop-2-ynenitrile, 1v7, 18,239.8844, prop-2-ynal (13C2), 18,239.7659]",False
"prop-2-ynenitrile, 1v6",,c3hn,18240.664530081325,18240.672,0.0,0.007469918673450593,44.11931860372286,0.002,0.0,0,6000,False,[],[],"2,1,3,1,-1,2",{},0.0,0.0,False,0.0,Line file,True,0.0,False,False,"[prop-2-ynenitrile, 1v7, 18,240.5255]",False
"prop-2-ynenitrile, 1v7",,c3hn,18241.24,18241.2216,-4.2477,-0.01840000000083819,10.74,0.0,0.0,0,6000,False,[],[],"N'=2, J'=3 - N''=1, J''=2",{},0.7604616578312987,0.152,False,0.0,Catalog,True,0.0,False,False,[],True
"cyclopropa-1,2-diene,1v3",,c3h2,18241.69,18241.7207,0.0,0.030700000002980232,21.195,0.002,0.0,0,6000,False,[],[],"1,1,0,1,0,1",{},0.0,0.0,False,0.0,Line file,True,0.0,False,False,[],True
"prop-2-ynenitrile, 1v6",,c3hn,18241.96,18242.0247,0.0,0.06470000000263099,8.52,0.002,0.0,0,6000,False,[],[],"2,1,1,1,-1,0",{},0.0,0.0,False,0.0,Line file,True,0.0,False,False,[],True
"cyclopropa-1,2-diene,1v2",,c3h2,18260.98976065731,18260.981,0.0,-0.008760657310631359,16.312015335629493,0.002,0.0,0,6000,False,[],[],"1,1,0,1,0,1",{},0.0,0.0,False,0.0,Line file,True,0.0,False,False,[],True
ethynylbenzene,,c8h6,18265.42,18265.4256,-2.8535,0.005600000000413274,6.27,0.001,0.0,0,6000,False,[],[],"N'=7, J'=7 - N''=6, J''=6",{},2.484669016367316,1.8754,False,0.0,Catalog,True,0.0,False,False,[],True
"cyclopenta-1,3-diene-1-carbonitrile",,c6h5n,18266.04,18265.9517,-5.2191,-0.08829999999943539,6.21,0.0828,0.0,0,6000,False,[],[],"N'=12, J'=10 - N''=13    12, J''=11",{},10.143186565174364,9.5339,False,0.0,Catalog,True,0.0,False,False,"[(Z)-pent-2-en-4-ynenitrile, 18,265.9852, prop-2-ynenitrile, 1v7, 18,266.0390]",False
Artifact,,,18281.343452243702,18281.25,0.0,-0.09345224370190408,7.53508267492121,0.0,0.0,0,6000,False,[],[],,{},0.0,0.0,False,0.0,Artifact,False,0.0,False,False,[],True
2-phenylacetonitrile,,c8h7n,18305.471702969084,18305.2699,-3.5687,-0.20180296908438322,6.358641679453021,0.0898,0.0,0,6000,False,[],[],"N'=12, J'=11 - N''=12    12, J''=12",{},5.388498079155147,4.7779,False,0.0,Catalog,True,0.0,False,False,[],True
"cyclopropa-1,2-diene,gs",,c3h2,18343.14379711858,18343.1445,-0.2719,0.000702881417964818,423.53309725681436,0.0008,0.0,0,6000,False,[],[],"N'=1, J'=0 - N''=1, J''=1",{},2.2450614398231457,1.6332,False,0.0,Catalog,True,0.0,False,False,[],True
methylcyanide,,c2h3n,18396.728597629404,18396.727,-0.5586,-0.0015976294052961748,50.78591968305398,0.0008,0.0,0,6000,False,[],[],"N'=1, J'=1 - N''=1     0, J''=0",{},0.6136487596362413,-0.0,False,0.0,Catalog,True,0.0,False,False,[],True
methylcyanide,,c2h3n,18397.996595217417,18397.9938,-0.3368,-0.002795217416860396,65.98017547155337,0.0006,0.0,0,6000,False,[],[],"N'=1, J'=1 - N''=2     0, J''=0",{},0.6136910155358212,-0.0,False,0.0,Catalog,True,0.0,False,False,[],True
methylcyanide,,c2h3n,18399.88566645537,18399.894,-1.0357,0.008333544628840173,12.812375924068583,0.0009,0.0,0,6000,False,[],[],"N'=1, J'=1 - N''=0     0, J''=0",{},0.6137543993851906,-0.0,False,0.0,Catalog,True,0.0,False,False,"[pentatetraenylidene, 18,399.9172]",False
benzonitrile,,c7h5n,18409.38759914609,18409.384,-1.5029,-0.00359914609362022,54.32998496491493,0.0002,0.0,0,6000,False,[],[],"N'=7, J'=7 - N''=8     6, J''=6",{},2.5058709517115334,1.8918,False,0.0,Catalog,True,0.0,False,False,"[but-3-ynenitrile, 18,409.3409]",False
"cyclopropa-1,2-diene (H13CCCH)",,c3h2,18413.824374950276,18413.8,0.0,-0.02437495027697878,14.550473557286768,0.002,0.0,0,6000,False,[],[],"1,1,0,1,0,1,1,0,1,2,0,2",{},0.0,0.0,False,0.0,Line file,True,0.0,False,False,"[pent-4-en-2-ynal (syn), 18,413.6547]",False
"benzonitrile, v21",,c7h5n,18419.745532624773,18419.7485,-1.5027,0.002967375228763558,7.157828659010979,0.0014,0.0,0,6000,False,[],[],"N'=7, J'=7 - N''=8     6, J''=6",{},2.5073166742180018,1.8929,False,0.0,Catalog,True,0.0,False,False,"[pent-1-en-4-yn-3-one (anti), 18,419.6804, cyanoprop-1,2-dien-1,3-diyl, 18,419.9333]",False
umol-1850,,cxhy,18452.304550380777,18452.5407,-5.0509,0.23614961922430666,6.198963119833844,0.0076,0.0,0,6000,False,[],[],"N'=16, J'=16 - N''=15, J''=15",{},5.342010504270258,4.7265,False,0.0,Catalog,True,0.0,False,False,[],True
prop-2-enenitrile,,c3h4n,18513.228468281955,18513.01,-1.5864,-0.21846828195702983,6.965235913794989,0.0015,0.0,0,6000,False,[],[],"N'=2, J'=2 - N''=0 3   1, J''=1",{},2.430827543004434,1.8133,False,0.0,Catalog,True,0.0,False,False,[],True
